Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6f7zyAEUCZuvX4Zty62Z5o,"6Mv8GjQa7LKUGCAqa9qqdb,0oOet2f43PA68X5RxKobEy,70B80Lwx2sxti0M1Ng9e8K,6CXEwIaXYfVJ84biCxqc9k,4xd7mLI7urqrxELaXhAvzw","Radha","Student of the Year (Original Motion Picture Soundtrack)","Vishal-Shekhar,Shreya Ghoshal,Udit Narayan,Vishal Dadlani,Shekhar Ravjiani",2012-08-31,341360,63,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood,chutney,odia pop",0.804,0.748,1,-14.163,0,0.0616,0.11,0,0.0998,0.699,131.989,4
7cLGKaJXLFpUU7Up34vVr1,"2fMqTqiTxUDlmcOEPaQSsx,03yzClwzHK7M7wiQMQixry","Tera Rastaa Chhodoon Na","Chennai Express","Amitabh Bhattacharya,Anusha Mani",2013-07-03,252963,66,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"modern bollywood",0.419,0.679,4,-8.052,1,0.0384,0.493,0.00229,0.119,0.368,169.911,4
0joXv5niso2T8YXWOlIe1X,"5UJ2sHO2ELrgW6aXeRLTQQ,4xlqU0G9EloUPHL1qlmWY6","Titli","Chennai Express","Chinmayi,Gopi Sundar",2013-07-03,350617,64,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,marathi pop,tollywood",0.679,0.421,7,-9.13,0,0.0344,0.685,0.00000681,0.244,0.65,81.012,4
5s9Kd33ExIhpe1JJSj5zLZ,"0oOet2f43PA68X5RxKobEy,20w1cujlzVI3LA0dItmMg1,6k6TIai4KyKG1DeIMftSmJ","Nagada Sang Dhol","Goliyon Ki Raasleela Ram-Leela (Original Motion Picture Soundtrack)","Shreya Ghoshal,Osman Mir,Siddharth - Garima",2013-10-15,273256,69,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood,gujarati garba,gujarati pop",0.743,0.921,3,-5.005,0,0.133,0.289,0.0064,0.0402,0.686,113.3,3
3Qpk2qHree1RTH5lZaKnEK,"6Mv8GjQa7LKUGCAqa9qqdb,1SJOL9HJ08YOn92lFcYf8a,3eDT9fwXKuHWFvgZaaYC5v,6CXEwIaXYfVJ84biCxqc9k","Desi Girl","Dostana (Original Motion Picture Soundtrack)","Vishal-Shekhar,Shankar Mahadevan,Sunidhi Chauhan,Vishal Dadlani",2008-10-08,306986,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.746,0.924,8,-6.057,1,0.0442,0.0169,0.00279,0.097,0.807,136.051,4
6hdAJhtdNZ9NZzxcThJdtI,"6Mv8GjQa7LKUGCAqa9qqdb,0BEr6nvOOHQMy53md08n9Y","Maa Da Laadla","Dostana (Original Motion Picture Soundtrack)","Vishal-Shekhar,Master Saleem",2008-10-08,245186,45,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood,sufi",0.787,0.933,0,-5.712,1,0.0559,0.00771,0.214,0.116,0.806,113.974,4
5mhuZ0inchJ2JimeGZInfB,"4K6blSRoklNdpw4mzLxwfn,6WPmTGeeoymoVlXVtsCwz7","Aankhon Ki Gustakhiyan","Hum Dil De Chuke Sanam","Kumar Sanu,Kavita Krishnamurthy",1999-04-30,303173,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood,classic bollywood",0.557,0.511,1,-9.297,0,0.0544,0.525,0.0000578,0.137,0.543,178.11,3
3oGL4HTmIpiD3J0f80Viqt,"6WPmTGeeoymoVlXVtsCwz7,3mxHOkL6ulqrmBYXqSTGLw,3Y24UY463kttOxNYMH9X2u","Hum Dil De Chuke Sanam","Hum Dil De Chuke Sanam","Kavita Krishnamurthy,Mohammad Salamat,Dominique",1999-04-30,406413,61,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"classic bollywood,filmi",0.625,0.459,8,-10.762,1,0.028,0.241,0.000657,0.134,0.424,111.079,4
7qzsNpJvOR8attSueN3zqq,"4K6blSRoklNdpw4mzLxwfn","Do Dil Mil Rahe Hai","Pardes (Original Motion Picture Soundtrack)","Kumar Sanu",1997-08-08,400226,63,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.6,0.505,10,-14.205,1,0.0385,0.126,0.00000101,0.0841,0.418,93.905,4
6cCSo8zu3bRck519ZqRGfk,"70B80Lwx2sxti0M1Ng9e8K,1HGMG8RHvcu1mfdM9MeTek","Pehla Nasha","Jo Jeeta Wohi Sikandar","Udit Narayan,Sadhana Sargam",1992-05-22,291400,66,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"chutney,filmi,odia pop,classic bollywood,hare krishna",0.458,0.339,5,-14.309,1,0.0333,0.775,0.0000204,0.0799,0.529,151.986,4
3xGwSN1dDdpN2s8oP8DRrC,"4hkB2bR5ek6lJChj6aunCn,4K6blSRoklNdpw4mzLxwfn","Dheere Dheere Se Meri Zindagi Mein Aana","Aashiqui","Anuradha Paudwal,Kumar Sanu",1989-12-26,329640,63,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"bhajan,classic bollywood,filmi,ghazal,hare krishna,modern bollywood",0.477,0.636,8,-8.334,0,0.0356,0.865,0.00226,0.208,0.707,84.547,4
5itw0WzsobhLXyxUuAj8OQ,"0AWYFpUfZxzxKUgN5k0GrQ,61JrslREXq98hurYL2hYoc,70B80Lwx2sxti0M1Ng9e8K,3Bku4b0uiR8KJSXu7U8Iyy","Dil To Pagal Hai","Dil To Pagal Hai","Uttam Singh,Lata Mangeshkar,Udit Narayan,Anand Bakshi",1997-08-27,336117,64,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"classic bollywood,filmi,modern bollywood,lata,chutney,odia pop",0.752,0.67,6,-10.641,0,0.0465,0.306,0.000528,0.729,0.748,110.696,4
7scJ5s4S8oMGVm6wZzCz1r,"2ae6PxICSOZHvjqiCcgon8","Pehla Pehla Pyar","Hum Aapke Hain Koun","S. P. Balasubrahmanyam",1994-08-05,264306,65,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi",0.594,0.53,5,-10.226,0,0.0281,0.443,0.00000371,0.421,0.457,101.831,4
4Q7Q9bmbY5Lo7YamHngO4O,"5OTt6O4Q22YsqZDaWV6FqC","Zara Zara","Rehnaa Hai Terre Dil Mein","Bombay Jayashri",2001-10-19,298266,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"carnatic,carnatic vocal,filmi,indian classical",0.643,0.268,11,-15.073,0,0.09,0.593,0.00000206,0.316,0.62,143.813,4
6dFQ3W3xuG4ll7cNjIsN2Q,"61JrslREXq98hurYL2hYoc,4K6blSRoklNdpw4mzLxwfn","Tujhe Dekha To","Dilwale Dulhania Le Jayenge","Lata Mangeshkar,Kumar Sanu",1995-10-20,302093,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"classic bollywood,filmi,lata,modern bollywood",0.51,0.544,4,-8.475,0,0.0383,0.745,0.0000089,0.22,0.828,97.431,4
5MHqNesgY5VngoCITqsZGh,"6WPmTGeeoymoVlXVtsCwz7,1gHVDWrG6hVra3ZxV7mQWd,7MSVHZq5XV6iBbvKNKMia1","Dholi Taro Dhol Baaje","Hum Dil De Chuke Sanam","Kavita Krishnamurthy,Vinod Rathod,Karsan Sagathiya",1999-04-30,375293,57,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"classic bollywood,filmi,baps",0.634,0.968,11,-6.105,1,0.31,0.34,0.0000229,0.626,0.523,136.144,4
2Bn2JQAGZzxe09jFzm1SqJ,"6ohaQzKaXrobAL8paLSaxq,3eDT9fwXKuHWFvgZaaYC5v,1EzHkoB4160h1B1xAyXSUR","Aaja Nachle","Aaja Nachle","Salim–Sulaiman,Sunidhi Chauhan,Piyush Mishra",2007-10-18,305162,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,indian folk,modern bollywood",0.771,0.878,3,-6.879,0,0.177,0.417,0.0000632,0.332,0.84,120.003,4
1KkPDyXMsfbJ6rCw9Dz5Hs,"3cqeO3muWIW5uSmUDNCmyT,6CXEwIaXYfVJ84biCxqc9k","Ghagra (From Yeh Jawaani Hai Deewani)","Dance Queen - Madhuri Dixit","Rekha Bhardwaj,Vishal Dadlani",2017-05-10,304307,29,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.706,0.92,8,-5.208,1,0.172,0.222,0,0.319,0.696,101.94,4
137luWZJ3YPlv5zVKkR68C,"6WPmTGeeoymoVlXVtsCwz7,4fEkbug6kZzzJ8eYX6Kbbp","Song: Maar Dala","Devdas - An Adaptation Of Sarat Chandra Chattopadhyay's Devdas","Kavita Krishnamurthy,KK",2002-01-01,246653,42,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"classic bollywood,filmi,modern bollywood",0.652,0.502,6,-9.076,0,0.0675,0.509,0.0000529,0.0583,0.745,150.088,4
38WkkkkNzzeskPzL8MKsSq,"6ohaQzKaXrobAL8paLSaxq,3eDT9fwXKuHWFvgZaaYC5v,1EzHkoB4160h1B1xAyXSUR","Nachle (Reprise)","Aaja Nachle","Salim–Sulaiman,Sunidhi Chauhan,Piyush Mishra",2007-10-18,207908,32,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,indian folk,modern bollywood",0.435,0.81,10,-8.549,0,0.282,0.204,0.0048,0.12,0.735,189.531,3
5HGXuAy0YA1GBRkAny0cvV,"3yMmYEklQ7gLOZXEFNd3xr","Prem Ratan Dhan Payo","Prem Ratan Dhan Payo","Palak Muchhal",2015-10-10,319342,52,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.451,0.922,11,-6.26,1,0.216,0.48,0.0000365,0.0616,0.495,92.409,4
0wnLMEOQlyW3Es1ag0HMVV,"1mYsTxnqsietFxj1OgoGbG,5as8A4G47Ohu9NSWs3Je8U,70B80Lwx2sxti0M1Ng9e8K,2zGP2SUtwsDhdyYzf0kKp8","Radha Kaise Na Jale","Lagaan (Original Motion Picture Soundtrack)","A.R. Rahman,Asha Bhosle,Udit Narayan,Vaishali Samant",2001-04-03,334706,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,chutney,classic bollywood,odia pop,marathi pop",0.729,0.505,7,-9.236,1,0.323,0.229,0,0.0975,0.723,148.435,3
2UtsLJy1O0OFkCgjJGPGfe,"4YgUVg4p7xtMOrOS4GjiJZ,70B80Lwx2sxti0M1Ng9e8K,3gBKY0y3dFFVRqicLnVZYz,1CwUuNEwAVFy1v7499k1b6","Tujhe Yaad Na Meri Aayee","Kuch Kuch Hota Hai","Jatin-Lalit,Udit Narayan,Alka Yagnik,Manpreet Akhtar",1998-08-13,424573,61,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"afghan pop,chutney,classic bollywood,filmi,modern bollywood,odia pop,hare krishna",0.507,0.568,2,-10.229,1,0.0483,0.625,0.0000598,0.069,0.781,154.883,4
0IYpKZhCeoXB85BslBg3q5,"4YgUVg4p7xtMOrOS4GjiJZ,70B80Lwx2sxti0M1Ng9e8K,3gBKY0y3dFFVRqicLnVZYz","Yeh Ladka Hai Allah","Kabhi Khushi Kabhie Gham (Original Motion Picture Soundtrack)","Jatin-Lalit,Udit Narayan,Alka Yagnik",2001-11-28,327226,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"afghan pop,chutney,classic bollywood,filmi,modern bollywood,odia pop,hare krishna",0.645,0.908,11,-4.682,0,0.0997,0.421,0.0000016,0.381,0.877,104.233,4
1lGomk0tsbt7orWGK8XoqA,"70B80Lwx2sxti0M1Ng9e8K,0oOet2f43PA68X5RxKobEy","Bairi Piya - From Devdas","Devdas (Original Motion Picture Soundtrack)","Udit Narayan,Shreya Ghoshal",2002-01-01,323133,46,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"chutney,filmi,odia pop,modern bollywood",0.634,0.589,0,-6.281,1,0.0416,0.397,0,0.0982,0.442,138.002,4
1gwO79MdYdumgIjxq8eCxB,"6Mv8GjQa7LKUGCAqa9qqdb,0oOet2f43PA68X5RxKobEy,5bv6NvAYNuvd2Vq13nHdG3","Bahara","I Hate Luv Storys (Original Motion Picture Soundtrack)","Vishal-Shekhar,Shreya Ghoshal,Sona Mohapatra",2010-05-25,325706,67,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.595,0.739,5,-6.733,1,0.0359,0.0716,0.00000698,0.134,0.722,87.834,4
0gPgdRfB4jdGrlyXS0Vx78,"6Mv8GjQa7LKUGCAqa9qqdb,4fEkbug6kZzzJ8eYX6Kbbp,19LIHDDSHBD5NyYHI3gpzB,4GEyPR3J4DYvuTRuPJQ0CW","Khuda Jaane","Bachna Ae Haseeno","Vishal-Shekhar,KK,Shilpa Rao,Anvita Dutt Guptan",2008-07-05,333181,77,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.382,0.632,8,-6.393,1,0.0411,0.391,0.000486,0.0922,0.716,78.936,4
1hQia6rxgfM1ly2hE3StWp,"6Mv8GjQa7LKUGCAqa9qqdb,1TbRSunWGZ46mqnapcWxrm,3ZxZ03fj3tXBZHZWzvaLSM,4xd7mLI7urqrxELaXhAvzw","Ishq Wala Love","Student of the Year (Original Motion Picture Soundtrack)","Vishal-Shekhar,Salim Merchant,Neeti Mohan,Shekhar Ravjiani",2012-08-31,257972,74,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.711,0.295,0,-12.377,0,0.0334,0.534,0.0000451,0.0782,0.694,135.041,4
4BiPsAV070dg3eLSVf727A,"1wRPtKGflJrBx9BmLsSwlU,0oOet2f43PA68X5RxKobEy","Ye Ishq Hai","Jab We Met","Pritam,Shreya Ghoshal",2007-09-21,280974,66,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,indian instrumental,modern bollywood",0.823,0.638,5,-7.126,0,0.159,0.434,0.00000209,0.255,0.882,118.045,4
5ecrmd9bRGk3JoYi5Y4yPL,"1wRPtKGflJrBx9BmLsSwlU,5GnnSrwNCGyfAU4zuIytiS,2UwDJeoMqYers5Jmm75zm2","Bheegi Si Bhaagi Si (From Raajneeti)","Yours Truly Pritam","Pritam,Mohit Chauhan,Antara Mitra",2017-06-14,278093,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,indian instrumental,modern bollywood",0.564,0.867,8,-6.21,1,0.121,0.361,0,0.262,0.815,88.919,4
2UKK9UEbKlykbmLVP1zWIQ,"19MVxKZZdPj2X0F8pi0OCT","Haule Haule","Rab Ne Bana Di Jodi (Original)","Sukhwinder Singh",2008-11-06,263967,71,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.712,0.776,5,-7.424,0,0.213,0.541,0.00000217,0.0896,0.96,89.934,4
2RgvvnMwtP0R2OkVZmFvnV,"4fEkbug6kZzzJ8eYX6Kbbp","Ajab Si (From Om Shanti Om)","Zindagi Do Pal Ki - K.K. All Time Hits","KK",2022-06-01,241668,70,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.697,0.438,8,-8.411,1,0.0289,0.399,0,0.293,0.58,117.955,4
2LcXJP95e4HKydTZ2mYfrx,"03SZmfKAgYRQKUwy0EoJUa","Tujh Mein Rab Dikhta Hai","Rab Ne Bana Di Jodi (Original)","Roop Kumar Rathod",2008-11-06,281573,72,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood,sufi",0.56,0.604,8,-8.732,1,0.0866,0.315,0.00000112,0.176,0.75,84.784,4
0v7rJIwQ2xeB1W19eU5IQS,"1dVygo6tRFXC8CSWURQJq2,0oOet2f43PA68X5RxKobEy","Main Hoon Na","Main Hoon Na","Sonu Nigam,Shreya Ghoshal",2004-02-27,361066,63,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.48,0.681,5,-8.002,1,0.163,0.284,0,0.125,0.74,88.003,4
17opN752ZQpNuoptelsNQ1,"2oSONSC9zQ4UonDKnLqksx,1wRPtKGflJrBx9BmLsSwlU","Pehli Nazar Mein","Race (Original Motion Picture Soundtrack)","Atif Aslam,Pritam",2008-03-21,312892,69,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"classic pakistani pop,filmi,modern bollywood,sufi,indian instrumental",0.488,0.57,9,-5.602,1,0.0775,0.251,0,0.107,0.668,169.702,4
5a11x5PUFvJEadMRqtNtTr,"2oSONSC9zQ4UonDKnLqksx,0oOet2f43PA68X5RxKobEy,1mBydYMVBECdDmMfE2sEUO","Piya O Re Piya","Tere Naal Love Ho Gaya (Original Motion Picture Soundtrack)","Atif Aslam,Shreya Ghoshal,Sachin-Jigar",2011-02-24,292746,69,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"classic pakistani pop,filmi,modern bollywood,sufi,gujarati pop",0.442,0.574,2,-6.394,1,0.0828,0.273,0,0.094,0.308,167.857,4
0GQngE2rOYvlKwEQjTAsP8,"1wRPtKGflJrBx9BmLsSwlU,49ZShkNeIwApYfMlvIUKTX,19LIHDDSHBD5NyYHI3gpzB","Subhanallah","Yeh Jawaani Hai Deewani","Pritam,Sreeram,Shilpa Rao",2013-03-30,249707,73,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,indian instrumental,modern bollywood",0.302,0.493,9,-5.038,1,0.0451,0.455,0,0.134,0.457,88.904,4
1ax8ZuwRVkSdzzsIqyCNWQ,"1dVygo6tRFXC8CSWURQJq2,0sbtGmW8r5bxfXzla8a7eI","Tumse Milke Dil Ka","Main Hoon Na","Sonu Nigam,Sabri Brothers",2004-02-27,359253,69,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood,classic pakistani pop,ghazal,pakistani folk,qawwali,sufi",0.853,0.745,9,-8.636,0,0.109,0.0642,0.00000187,0.0274,0.882,107.985,4
3pRF060IEOI5XSQAvONgSt,"4fEkbug6kZzzJ8eYX6Kbbp,0myVJmNOHZ7v7g8JVWGw8H","Chale Jaise Hawaien","Main Hoon Na","KK,Vasundhara Das",2004-02-27,324053,61,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.75,0.861,1,-11.029,1,0.0613,0.0755,0.00586,0.202,0.744,117.593,4
0pPGUL7171TRGgI6wyP8wP,"2ZRrPOjBIWoKK5rHedLijj,0oOet2f43PA68X5RxKobEy","Tumhe Jo Maine Dekha","Main Hoon Na","Abhijeet,Shreya Ghoshal",2004-02-27,341146,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.734,0.903,0,-3.972,0,0.0649,0.432,0.00569,0.2,0.712,102.009,4
2R4zzmPXIFuBH0BqdWDkfC,"1wRPtKGflJrBx9BmLsSwlU,0oOet2f43PA68X5RxKobEy,3wjaprBWmoSJn4KP9tgkxt","Mere Dholna","Bhool Bhulaiyaa","Pritam,Shreya Ghoshal,M. G. Sreekumar",2007-09-05,404432,58,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,indian instrumental,modern bollywood,mollywood",0.68,0.973,8,-2.881,1,0.122,0.414,0,0.216,0.727,115.061,4
1QufGJee7k9v4Cfp2NxXbv,"1wRPtKGflJrBx9BmLsSwlU,5GnnSrwNCGyfAU4zuIytiS","Abhi Kuch Dino Se","Dil Toh Baccha Hai Ji","Pritam,Mohit Chauhan",2010-12-23,285686,65,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,indian instrumental,modern bollywood",0.703,0.695,4,-5.518,1,0.118,0.654,0,0.103,0.683,92.003,4
18YHbIhrleUkKKj2DvEp79,"1wRPtKGflJrBx9BmLsSwlU,4fEkbug6kZzzJ8eYX6Kbbp","Zara Sa","Jannat (Original Motion Picture Soundtrack)","Pritam,KK",2008-03-07,303680,75,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,indian instrumental,modern bollywood",0.468,0.91,11,-3.057,0,0.051,0.12,0.000304,0.271,0.694,163.842,4
251PNRmJU9KcUnFQAB5t6I,"0L5GV6LN8SWWUWIdBbTLTZ,1dVygo6tRFXC8CSWURQJq2","Kal Ho Naa Ho","Kal Ho Naa Ho (Original Motion Picture Soundtrack)","Shankar-Ehsaan-Loy,Sonu Nigam",2003-09-20,321240,69,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.532,0.529,0,-8.402,1,0.0352,0.334,0.000144,0.078,0.295,81.989,4
6uQkoo1UGWThtEpNEYc6Ga,"5fvTHKKzW44A9867nPDocM,1dVygo6tRFXC8CSWURQJq2,3ZxZ03fj3tXBZHZWzvaLSM","Sapna Jahan (From Brothers)","Sapna Jahan (From Brothers)","Ajay-Atul,Sonu Nigam,Neeti Mohan",2015-07-24,341780,67,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.471,0.329,0,-11.958,0,0.0312,0.78,0.0021,0.117,0.144,126.107,4
6g0HHWLJwfe2PlbgHi8pBj,"2oSONSC9zQ4UonDKnLqksx,3eDT9fwXKuHWFvgZaaYC5v,1wRPtKGflJrBx9BmLsSwlU","Be Intehaan","Race 2 (Original Motion Picture Soundtrack)","Atif Aslam,Sunidhi Chauhan,Pritam",2012-01-25,290867,61,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"classic pakistani pop,filmi,modern bollywood,sufi,indian instrumental",0.56,0.696,7,-5.583,1,0.0473,0.535,0,0.325,0.39,128.849,4
2ESscisnKdryn50fPeHd7O,"4YRxDV8wJFPHPTeXepOstw","Suno- Na Sangemarmar (From Youngistaan)","Love Dose Arijit Singh","Arijit Singh",2016-02-11,201675,63,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.658,0.563,0,-8.91,0,0.0317,0.494,0.0000758,0.378,0.582,119.98,4
6wXPV6dNRAhFavrRaCdMXT,"1mYsTxnqsietFxj1OgoGbG,4rD8zSLMVjpdgJyW14Lokh,0yRC5n90spXG0d3aiDQ0vB","Challa","Jab Tak Hai Jaan","A.R. Rahman,Rabbi,Gulzar",2012-10-09,320417,66,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,classic bollywood,modern bollywood",0.776,0.795,0,-5.454,1,0.0485,0.121,0,0.138,0.569,117.989,4
0Ose0T05P8Ou0GvhwmMKcf,"0LyfQWJT6nXafLPZqxe9Of","","","",0000,0,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"",0.59,0.531,9,-8.677,0,0.0471,0.628,0.00000388,0.499,0.482,80.976,4
0vt3DlLY9G276aK4p29yRT,"6AwwLwgIsTIXZ8kHWaZUj5,1dVygo6tRFXC8CSWURQJq2,3gBKY0y3dFFVRqicLnVZYz","You Are My Soniya (From Kabhi Khushi Kabhie Gham)","Sonu Nigam: Best of Me","Sandesh Shandilya,Sonu Nigam,Alka Yagnik",2011-12-16,343613,52,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"afghan pop,filmi,modern bollywood,hare krishna",0.853,0.785,8,-6.08,1,0.0619,0.29,0,0.0589,0.786,106.046,4
00slEv0AYGnW85H84XsmGz,"1dVygo6tRFXC8CSWURQJq2","Phir Milenge Chalte Chalte","Rab Ne Bana Di Jodi (Original)","Sonu Nigam",2008-11-06,394161,54,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.778,0.737,0,-7.073,1,0.195,0.178,0.00000683,0.0632,0.9,125.031,4
4NmWv6PEGEAmorN5UN9fRo,"3OLGltG8UPIea8sA4w0yg0,1wRPtKGflJrBx9BmLsSwlU","Ajj Din Chadheya","Love Aaj Kal (Original Motion Picture Soundtrack)","Rahat Fateh Ali Khan,Pritam",2009-07-31,315013,71,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"classic pakistani pop,filmi,modern bollywood,qawwali,sufi,indian instrumental",0.53,0.701,9,-4.54,1,0.0823,0.536,0.00000809,0.118,0.818,171.856,4
6ZoCBDOB308GqUdt2AJrV2,"5SuRAj1A9FEHj5NxS86YAm","Dildaara (Stand By Me)","Ra-One","Shafqat Amanat Ali",2011-09-16,249660,71,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"classic pakistani pop,filmi,modern bollywood,sufi",0.622,0.779,9,-5.799,1,0.037,0.102,0.000934,0.145,0.761,100.013,4
3APdIdF8H0jsxSuGOqXedS,"281Vp9LDrWkHMHQzfQHWCt","Kabhi Kabhi Aditi","Jaane Tu... Ya Jaane Na","Rashid Ali",2008-05-21,218836,73,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,modern bollywood",0.791,0.558,7,-7.155,0,0.0661,0.276,0,0.0859,0.872,95.077,4
5G7pZ8G8NFvS1MQ9H4L7dC,"2zvJLk0gTH7r7A5Q6X5Bq8,4YRxDV8wJFPHPTeXepOstw,0oOet2f43PA68X5RxKobEy,52XgeWw24o4klNdfwvB0Vx,5DNHuR9u8DFVasxQZgREO5","Pal","Pal","Javed-Mohsin,Arijit Singh,Shreya Ghoshal,Kunaal Vermaa,Prashant Ingole",2018-09-14,247286,77,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"desi pop,modern bollywood,filmi",0.51,0.502,7,-7.016,0,0.0325,0.71,0,0.0708,0.321,133.885,4
5DyYcwMw0f6z3FefXNLOHv,"6ohaQzKaXrobAL8paLSaxq,1dVygo6tRFXC8CSWURQJq2,0oOet2f43PA68X5RxKobEy,5kPOMQZvgkAEnRZqwn9SYQ","Ishq Hua","Aaja Nachle","Salim–Sulaiman,Sonu Nigam,Shreya Ghoshal,Jaideep Sahni",2007-10-18,263026,58,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:23:35Z,"filmi,indian folk,modern bollywood",0.405,0.745,2,-7.914,0,0.108,0.657,0.00552,0.117,0.751,87.452,4
